name,color,x,y,z
Deepchannel Mentor,#0000FF,25.433218002319336,16.793296813964844,-10.275603294372559
Consign to Dream,#0000FF,-1.6934914588928223,36.39818572998047,36.58740997314453
Cerulean Wisps,#0000FF,7.474160671234131,29.738094329833984,-9.473265647888184
Briarberry Cohort,#0000FF,19.445430755615234,5.623917579650879,38.30476760864258
Biting Tether,#0000FF,-31.94489860534668,21.52021598815918,6.661454677581787
Advice from the Fae,#0000FF,-7.304460525512695,-25.85962677001953,-13.179777145385742
Woeleecher,#FFFFFF,-1.3512810468673706,18.804643630981445,-1.8141776323318481
Windbrisk Raptor,#FFFFFF,-27.905105590820312,-15.224236488342285,-18.508337020874023
Strip Bare,#FFFFFF,15.333169937133789,-22.2608642578125,22.662561416625977
Safehold Sentry,#FFFFFF,17.02970314025879,-28.716938018798828,6.201959609985352
Rune-Cervin Rider,#FFD700,14.927364349365234,26.75575065612793,-0.17959435284137726
Resplendent Mentor,#FFFFFF,15.87913990020752,33.21455764770508,-26.9245662689209
Pale Wayfarer,#FFFFFF,21.659061431884766,-7.080670356750488,-22.603656768798828
Order of Whiteclay,#FFFFFF,5.626771450042725,10.100093841552734,-21.78645133972168
Niveous Wisps,#FFFFFF,3.841414451599121,9.94766616821289,-9.78158187866211
Mistmeadow Skulk,#FFFFFF,-2.2026257514953613,-25.001821517944336,-19.06798553466797
Mine Excavation,#FFFFFF,19.916181564331055,8.047686576843262,-15.401681900024414
Kithkin Shielddare,#FFFFFF,43.526939392089844,7.436087608337402,-12.124796867370605
Kithkin Rabble,#FFFFFF,12.497747421264648,-12.508935928344727,-13.941967964172363
Inquisitor's Snare,#FFFFFF,-17.920917510986328,16.866703033447266,-29.606321334838867
Greater Auramancy,#FFFFFF,29.65590476989746,2.177342653274536,1.1644864082336426
Boon Reflection,#FFFFFF,-18.125347137451172,1.560023307800293,17.815282821655273
Barrenton Medic,#FFFFFF,2.301017999649048,-0.5273885726928711,33.51737594604492
Apothecary Initiate,#FFFFFF,-1.594103217124939,-26.00584602355957,24.76532745361328
Primal Beyond,#777777,-12.898126602172852,-19.035995483398438,-17.279882431030273
Veteran's Armaments,#777777,13.002120971679688,16.800661087036133,9.6001615524292
Thornbite Staff,#777777,-6.659792900085449,-46.48884582519531,-0.23482616245746613
Diviner's Wand,#777777,-10.335677146911621,18.441020965576172,-10.085128784179688
Cloak and Dagger,#777777,-1.4427449703216553,5.669789791107178,-21.470951080322266
Wolf-Skull Shaman,#008000,-7.9012651443481445,15.56296157836914,-46.652278900146484
Winnower Patrol,#008000,-11.695595741271973,-14.942296028137207,37.31955337524414
Unstoppable Ash,#008000,-17.529735565185547,-18.165735244750977,35.5942268371582
Rhys the Exiled,#FFD700,18.895675659179688,27.768136978149414,-5.701383590698242
Reins of the Vinesteed,#008000,9.930116653442383,17.507617950439453,19.369735717773438
Recross the Paths,#008000,-1.7116049528121948,40.046058654785156,9.637941360473633
Orchard Warden,#008000,-2.830678701400757,7.9715423583984375,-13.176549911499023
Lys Alana Bowmaster,#008000,-11.702051162719727,30.50104522705078,-9.588300704956055
Luminescent Rain,#008000,-31.65330696105957,-9.062838554382324,6.411970138549805
Leaf-Crowned Elder,#008000,-7.975391387939453,11.377361297607422,-8.994512557983398
Greatbow Doyen,#008000,5.1801605224609375,-38.88801193237305,-14.241169929504395
Gilt-Leaf Archdruid,#008000,25.229032516479492,13.014542579650879,36.16896057128906
Game-Trail Changeling,#008000,2.373873472213745,-29.259441375732422,-11.984315872192383
Everbark Shaman,#008000,-0.6021843552589417,35.14226150512695,0.5947158336639404
Earthbrawn,#008000,15.144253730773926,33.64894104003906,6.599293231964111
Deglamer,#008000,-12.728307723999023,3.943448543548584,-22.277376174926758
Cream of the Crop,#008000,-28.296804428100586,-32.82423400878906,-2.6248366832733154
Bosk Banneret,#008000,-31.872852325439453,-12.976649284362793,-7.663264751434326
Titan's Revenge,#FF0000,6.69160795211792,6.528064727783203,-4.359760761260986
Sunflare Shaman,#FF0000,-9.992859840393066,25.319211959838867,41.60384750366211
Stomping Slabs,#FF0000,22.51133918762207,-2.5038204193115234,-4.0739240646362305
Stingmoggie,#FF0000,22.794689178466797,-14.238136291503906,-34.31251907348633
Shard Volley,#FF0000,11.592008590698242,-16.588613510131836,-6.904869556427002
Sensation Gorger,#FF0000,-12.267797470092773,-23.714553833007812,2.9835824966430664
Seething Pathblazer,#FF0000,16.709095001220703,-3.1070706844329834,33.93227005004883
Roar of the Crowd,#FF0000,-24.233774185180664,9.235679626464844,15.835346221923828
Release the Ants,#FF0000,12.797758102416992,-0.5274813771247864,-9.275673866271973
Rage Forger,#FF0000,3.7841439247131348,-18.92599868774414,24.98937225341797
Pyroclast Consul,#FF0000,-13.164012908935547,-36.98186111450195,-4.143651485443115
Mudbutton Clanger,#FF0000,4.867471218109131,-17.673871994018555,-34.44792556762695
Lunk Errant,#FF0000,-3.1597836017608643,28.608055114746094,-2.659511089324951
Lightning Crafter,#FF0000,-48.486114501953125,16.186630249023438,-4.18894100189209
Hostile Realm,#FF0000,-9.120413780212402,-36.49732971191406,-34.45232009887695
Fire Juggler,#FF0000,19.496917724609375,24.52387809753418,25.41573143005371
Brighthearth Banneret,#FF0000,-22.637287139892578,-2.998617649078369,-26.244321823120117
Boldwyr Heavyweights,#FF0000,4.4913530349731445,-7.901233673095703,-13.380654335021973
Weirding Shaman,#000000,-6.24978494644165,23.378110885620117,-16.69646644592285
Weed-Pruner Poplar,#000000,8.185430526733398,8.76657485961914,5.137707710266113
Violet Pall,#000000,-14.822630882263184,-21.28241539001465,-25.707429885864258
Stinkdrinker Bandit,#000000,19.69735336303711,8.932883262634277,4.5770344734191895
Stenchskipper,#000000,-7.786114692687988,-13.253451347351074,-1.1141260862350464
Squeaking Pie Grubfellows,#000000,21.96208953857422,6.867900371551514,-26.28185272216797
Scarblade Elite,#000000,37.448829650878906,-25.874923706054688,15.397509574890137
Revive the Fallen,#000000,17.17143440246582,-0.45443445444107056,47.5936279296875
Pulling Teeth,#000000,3.0995585918426514,38.55247497558594,-34.73102951049805
Prickly Boggart,#000000,26.08912467956543,37.284908294677734,14.067811012268066
Pack's Disdain,#000000,14.33532428741455,-17.744829177856445,8.472182273864746
Noggin Whack,#000000,-2.792145013809204,-0.6206701993942261,1.3812505006790161
Nightshade Schemers,#000000,14.2373628616333,-8.15881061553955,17.792083740234375
Morsel Theft,#000000,38.70595932006836,6.104182243347168,-21.711183547973633
Moonglove Changeling,#000000,16.59086799621582,0.5589608550071716,17.446367263793945
Maralen of the Mornsong,#000000,10.435726165771484,-15.239657402038574,-37.40999984741211
Frogtosser Banneret,#000000,-17.955650329589844,-16.859739303588867,-35.21891784667969
Final-Sting Faerie,#000000,-10.720913887023926,37.045963287353516,-25.466554641723633
Fendeep Summoner,#000000,19.9620418548584,39.303096771240234,2.0587668418884277
Waterspout Weavers,#0000FF,-0.19433175027370453,-38.26619338989258,-19.424726486206055
Thieves' Fortune,#0000FF,-8.023750305175781,18.564189910888672,-24.29060173034668
Supreme Exemplar,#0000FF,36.746646881103516,20.657121658325195,5.61608362197876
Stream of Unconsciousness,#0000FF,-1.2160447835922241,-1.8550100326538086,-16.0565128326416
Stonybrook Banneret,#0000FF,-3.0299296379089355,-23.894136428833008,-13.081596374511719
Slithermuse,#0000FF,-0.04492558538913727,1.0002788305282593,2.128214120864868
Sigil Tracer,#0000FF,-19.341848373413086,38.45770263671875,-5.540501594543457
Sage's Dousing,#0000FF,-3.855309009552002,-12.896034240722656,-3.3503565788269043
Sage of Fables,#0000FF,-9.332711219787598,15.308537483215332,-23.744056701660156
Research the Deep,#0000FF,-11.788015365600586,-11.208001136779785,18.182878494262695
Notorious Throng,#0000FF,13.286751747131348,-6.958085536956787,26.99858283996582
Nevermaker,#0000FF,-27.88368034362793,-14.39102554321289,-4.625423431396484
Merrow Witsniper,#0000FF,-13.485023498535156,-19.647294998168945,-37.387107849121094
Knowledge Exploitation,#0000FF,18.455339431762695,15.604366302490234,-13.932831764221191
Inspired Sprite,#0000FF,-22.87320327758789,-0.7533499598503113,-22.40558433532715
Ink Dissolver,#0000FF,-18.638280868530273,-8.34168529510498,12.418394088745117
Grimoire Thief,#0000FF,0.18936388194561005,-16.517580032348633,10.663058280944824
Floodchaser,#0000FF,-18.658418655395508,-17.293325424194336,-21.022655487060547
Fencer Clique,#0000FF,-22.107481002807617,-4.672122955322266,14.927568435668945
Dewdrop Spy,#0000FF,20.55028533935547,-33.73200988769531,-29.359739303588867
Declaration of Naught,#0000FF,30.94151496887207,23.06702995300293,-13.355668067932129
Weight of Conscience,#FFFFFF,-10.996736526489258,-26.54767417907715,7.449822425842285
Wandering Graybeard,#FFFFFF,-16.395483016967773,-10.599762916564941,-9.225404739379883
Stonybrook Schoolmaster,#FFFFFF,6.429801940917969,3.459980010986328,18.45987319946289
Shinewend,#FFFFFF,-40.50136184692383,-1.8738969564437866,-29.951181411743164
Redeem the Lost,#FFFFFF,-15.047106742858887,9.034928321838379,-12.519880294799805
Order of the Golden Cricket,#FFFFFF,37.411014556884766,33.82811737060547,-10.18427848815918
Kithkin Zephyrnaut,#FFFFFF,1.9231994152069092,0.4521344304084778,-2.311836004257202
Kinsbaile Borderguard,#FFFFFF,-5.162506103515625,-21.99724006652832,20.097997665405273
Indomitable Ancients,#FFFFFF,-36.317813873291016,11.522403717041016,-19.0771427154541
Idyllic Tutor,#FFFFFF,-13.531926155090332,44.89405822753906,13.669620513916016
Forfend,#FFFFFF,1.298437476158142,-4.35057258605957,-4.886715412139893
Coordinated Barrage,#FFFFFF,16.54747200012207,-3.413630723953247,-7.552230358123779
Changeling Sentinel,#FFFFFF,-6.376729965209961,-8.123250961303711,37.940711975097656
Burrenton Shield-Bearers,#FFFFFF,-1.441351056098938,-15.895598411560059,-45.21841049194336
Battletide Alchemist,#FFFFFF,10.379226684570312,29.003530502319336,-26.8511905670166
Ballyrush Banneret,#FFFFFF,51.1331901550293,4.468193531036377,4.841739177703857
Gifts Given,#0000FF,17.517763137817383,4.340700149536133,-26.98892593383789
Merfolk Wizard,#0000FF,-28.16761016845703,17.66301727294922,-8.076348304748535
Wanderwine Hub,#FFD700,7.29264497756958,-12.29458236694336,-0.5360625982284546
Shelldock Isle,#0000FF,-23.244136810302734,7.061857223510742,13.120027542114258
Secluded Glen,#FFD700,-32.28895568847656,-10.39987564086914,11.371776580810547
Howltooth Hollow,#000000,12.014090538024902,-4.929318428039551,-30.275135040283203
Gilt-Leaf Palace,#FFD700,-5.48098087310791,-17.789100646972656,23.946212768554688
Auntie's Hovel,#FFD700,11.477068901062012,-0.565513014793396,-42.47065734863281
Twinning Glass,#777777,-3.8440468311309814,-12.619184494018555,16.3912296295166
Thorn of Amethyst,#777777,0.07648374140262604,11.072427749633789,-1.3683652877807617
Herbal Poultice,#777777,25.844440460205078,0.6066864132881165,-41.882225036621094
Dolmen Gate,#777777,11.868178367614746,24.561134338378906,-9.11170768737793
Colfenor's Urn,#777777,-5.270535945892334,35.129085540771484,33.2498779296875
"Wydwen, the Biting Gale",#FFD700,-27.43329429626465,34.17961120605469,-1.378453254699707
"Wort, Boggart Auntie",#FFD700,4.900810718536377,-43.84546661376953,-8.014362335205078
"Sygg, River Guide",#FFD700,15.474339485168457,35.87303161621094,-12.678932189941406
Woodland Guidance,#008000,-5.701439380645752,25.038990020751953,18.76504898071289
Woodland Changeling,#008000,-7.235753536224365,41.2505989074707,-9.685294151306152
Warren-Scourge Elf,#008000,-13.47122859954834,14.647467613220215,7.9920430183410645
Treefolk Harbinger,#008000,-6.1530866622924805,-8.200472831726074,-38.498329162597656
Timber Protector,#008000,-7.411757946014404,-17.611053466796875,2.3547635078430176
Sylvan Echoes,#008000,27.637853622436523,-7.369801998138428,3.089998245239258
Spring Cleaning,#008000,30.592254638671875,10.677631378173828,-22.704570770263672
Seedguide Ash,#008000,-13.602685928344727,20.049999237060547,-31.65541648864746
Rootgrapple,#008000,-45.05723190307617,1.4551937580108643,-13.684152603149414
Nath's Elite,#008000,-22.922283172607422,-11.979817390441895,-15.34516716003418
Lammastide Weave,#008000,-28.42075538635254,4.307525157928467,8.960009574890137
Kithkin Mourncaller,#008000,11.8462495803833,-3.579129695892334,-6.7265729904174805
Kithkin Daggerdare,#008000,-23.487104415893555,16.824726104736328,17.8313045501709
Hunt Down,#008000,18.43540382385254,-6.634126663208008,42.638526916503906
Heal the Scars,#008000,15.565128326416016,-9.692643165588379,-3.419138193130493
Guardian of Cloverdell,#008000,-9.616043090820312,17.750497817993164,-18.168020248413086
Gilt-Leaf Ambush,#008000,-34.515682220458984,-22.540372848510742,19.892797470092773
Fistful of Force,#008000,6.278190612792969,-8.487309455871582,-17.020626068115234
Eyes of the Wisent,#008000,39.46051025390625,19.930274963378906,12.093597412109375
Elvish Handservant,#008000,21.904829025268555,11.508148193359375,-20.03186798095703
Changeling Titan,#008000,4.012425899505615,-5.381890296936035,6.056175231933594
Bog-Strider Ash,#008000,-35.61240005493164,-22.333385467529297,13.944036483764648
Battlewand Oak,#008000,11.329610824584961,13.374131202697754,-7.1487135887146
Rebellion of the Flamekin,#FF0000,0.5518779754638672,18.036697387695312,-16.568864822387695
Nova Chaser,#FF0000,-24.008529663085938,-13.673148155212402,-10.70581340789795
Needle Drop,#FF0000,-6.691826820373535,-40.75269317626953,-30.353246688842773
Heat Shimmer,#FF0000,-2.4134907722473145,49.817596435546875,5.98162317276001
Hearthcage Giant,#FF0000,38.73900604248047,-19.9559268951416,17.069128036499023
Goatnapper,#FF0000,-35.71650314331055,8.712613105773926,-34.78839111328125
Glarewielder,#FF0000,-5.224528789520264,7.0101447105407715,27.621252059936523
Giant's Ire,#FF0000,-14.715842247009277,-7.334069728851318,44.07597732543945
Giant Harbinger,#FF0000,-26.864797592163086,1.6032847166061401,9.70577335357666
Flamekin Spitfire,#FF0000,23.43505859375,-12.81000804901123,14.889595031738281
Flamekin Bladewhirl,#FF0000,-2.5401759147644043,-1.064017415046692,32.707916259765625
Consuming Bonfire,#FF0000,-46.95883560180664,-12.790189743041992,-4.152038097381592
Changeling Berserker,#FF0000,14.973788261413574,19.95502281188965,14.469606399536133
Ceaseless Searblades,#FF0000,-19.424718856811523,16.03607177734375,-30.580915451049805
Caterwauling Boggart,#FF0000,42.05731964111328,-6.117891788482666,-13.38563060760498
Boggart Sprite-Chaser,#FF0000,-34.303226470947266,17.9642391204834,34.20980453491211
Boggart Forager,#FF0000,-33.848209381103516,-9.827972412109375,18.14552879333496
Ashling's Prerogative,#FF0000,14.711895942687988,38.21645736694336,26.595075607299805
Ashling the Pilgrim,#FF0000,-27.31197166442871,-8.273569107055664,31.097089767456055
Adder-Staff Boggart,#FF0000,24.315702438354492,17.816553115844727,5.745309352874756
Weed Strangle,#000000,-19.77381706237793,35.184043884277344,14.682840347290039
Thorntooth Witch,#000000,-3.2322561740875244,-46.27293395996094,9.582352638244629
Squeaking Pie Sneak,#000000,-29.122005462646484,10.355775833129883,29.384540557861328
Spiderwig Boggart,#000000,32.308128356933594,-6.126419544219971,-13.118389129638672
Skeletal Changeling,#000000,-5.3827805519104,-27.1852970123291,-3.404484987258911
Scarred Vinebreeder,#000000,-5.576061248779297,-14.485950469970703,2.745156764984131
Quill-Slinger Boggart,#000000,17.35077476501465,-12.365638732910156,15.913253784179688
Prowess of the Fair,#000000,-6.65316915512085,14.784050941467285,19.690860748291016
Oona's Prowler,#000000,-6.9045538902282715,-31.511579513549805,33.43403244018555
Nightshade Stinger,#000000,19.779268264770508,24.068626403808594,34.39427947998047
Nettlevine Blight,#000000,-13.589115142822266,29.073686599731445,8.779343605041504
Nectar Faerie,#000000,30.351594924926758,5.109783172607422,10.269607543945312
Nath's Buffoon,#000000,-5.594515800476074,-37.6549072265625,19.42753791809082
Mournwhelk,#000000,-3.0839550495147705,7.408716201782227,-37.2259635925293
Knucklebone Witch,#000000,23.538192749023438,11.68024730682373,27.844335556030273
Hunter of Eyeblights,#000000,-18.26922035217285,6.436148166656494,2.2620301246643066
Hornet Harasser,#000000,21.493867874145508,-27.08077049255371,38.61725997924805
Hoarder's Greed,#000000,10.074867248535156,4.010015487670898,21.263681411743164
Fodder Launch,#000000,5.99158239364624,15.842939376831055,24.774717330932617
Final Revels,#000000,-8.924235343933105,3.3181419372558594,-5.437385559082031
Faerie Tauntings,#000000,2.3645827770233154,-12.583237648010254,-10.618654251098633
Exiled Boggart,#000000,-11.115921020507812,-2.2275314331054688,-23.445613861083984
Dread,#000000,-4.544070243835449,-21.826749801635742,-18.088502883911133
Colfenor's Plans,#000000,-34.20507049560547,3.1956024169921875,2.358161449432373
Cairn Wanderer,#000000,-26.554241180419922,-0.6335834264755249,-20.021575927734375
Boggart Mob,#000000,-29.832046508789062,14.922061920166016,17.433929443359375
Boggart Loggers,#000000,17.926803588867188,-36.281288146972656,1.2963454723358154
Boggart Harbinger,#000000,-16.7677059173584,30.441652297973633,37.744361877441406
Boggart Birth Rite,#000000,25.522624969482422,6.007828712463379,5.062041282653809
Bog Hoodlums,#000000,-4.670596122741699,-4.5624237060546875,29.92882537841797
Black Poplar Shaman,#000000,-5.301065444946289,-30.4698543548584,-15.645834922790527
Zephyr Net,#0000FF,4.664632797241211,-36.37396240234375,21.017860412597656
Wanderwine Prophets,#0000FF,-34.261783599853516,12.523124694824219,11.285123825073242
Turtleshell Changeling,#0000FF,23.33011817932129,17.15960121154785,3.084235668182373
Tideshaper Mystic,#0000FF,0.6957144737243652,21.331510543823242,-1.7652963399887085
Surgespanner,#0000FF,-21.228755950927734,22.294815063476562,11.36106014251709
Stonybrook Angler,#0000FF,-26.621868133544922,-7.995604515075684,21.08319091796875
Silvergill Douser,#0000FF,24.183923721313477,31.73893165588379,-3.565474033355713
Shapesharer,#0000FF,28.972915649414062,-0.8891810774803162,-7.2555975914001465
Sentinels of Glen Elendra,#0000FF,11.642328262329102,34.0948600769043,-24.950733184814453
Ringskipper,#0000FF,14.43085765838623,5.4667439460754395,5.836052417755127
Protective Bubble,#0000FF,17.57170867919922,32.05736541748047,8.973374366760254
Paperfin Rascal,#0000FF,24.315067291259766,17.813724517822266,5.744367599487305
Mistbind Clique,#0000FF,-42.50441360473633,-28.00040626525879,1.0897743701934814
Merrow Harbinger,#0000FF,-2.8508150577545166,-12.448625564575195,33.884239196777344
Merrow Commerce,#0000FF,-28.082059860229492,-1.0794340372085571,-31.078649520874023
Glimmerdust Nap,#0000FF,-5.936771869659424,38.63969421386719,18.739322662353516
Glen Elendra Pranksters,#0000FF,11.393500328063965,32.615211486816406,-2.5947320461273193
Forced Fruition,#0000FF,12.257088661193848,-11.258378982543945,27.701339721679688
Fathom Trawl,#0000FF,14.682435035705566,1.2999653816223145,4.720296859741211
Fallowsage,#0000FF,-3.1052422523498535,-20.18309211730957,-36.26011657714844
Faerie Trickery,#0000FF,42.44364547729492,1.7106354236602783,13.921588897705078
Faerie Harbinger,#0000FF,-1.5090705156326294,-32.88454818725586,25.2204647064209
Ethereal Whiskergill,#0000FF,0.9481543302536011,-28.897552490234375,-24.233068466186523
Ego Erasure,#0000FF,-3.7884669303894043,-14.602704048156738,-34.027549743652344
Drowner of Secrets,#0000FF,0.9374492764472961,8.268998146057129,-5.145310878753662
Deeptread Merrow,#0000FF,9.524494171142578,32.20976638793945,-37.39672088623047
Captivating Glance,#0000FF,16.978612899780273,-18.62985610961914,-35.646785736083984
Broken Ambitions,#0000FF,16.37741470336914,36.70225524902344,0.9080317616462708
Benthicore,#0000FF,5.538684844970703,40.18641662597656,-7.009076118469238
Wizened Cenn,#FFFFFF,-3.7766005992889404,-22.720806121826172,16.624162673950195
Wispmare,#FFFFFF,-16.83662223815918,-33.70387649536133,-12.336773872375488
Wellgabber Apothecary,#FFFFFF,13.147842407226562,3.005674362182617,-0.6415905952453613
Veteran of the Depths,#FFFFFF,-12.939655303955078,-25.536155700683594,21.36268424987793
Triclopean Sight,#FFFFFF,-23.074481964111328,-17.204936981201172,-37.28712844848633
Thoughtweft Trio,#FFFFFF,8.185724258422852,-29.51167106628418,0.8096699118614197
Surge of Thoughtweft,#FFFFFF,-11.25875473022461,-4.220868110656738,1.128835678100586
Summon the School,#FFFFFF,27.059293746948242,2.127875566482544,-2.572556972503662
Springjack Knight,#FFFFFF,43.8072509765625,3.4927327632904053,1.517910122871399
Soaring Hope,#FFFFFF,-20.74567222595215,-1.1642799377441406,-7.4381914138793945
Shields of Velis Vel,#FFFFFF,1.0847625732421875,13.340106964111328,-43.35109329223633
Sentry Oak,#FFFFFF,38.23794937133789,11.901108741760254,1.9152421951293945
Purity,#FFFFFF,24.060075759887695,-24.041309356689453,-32.04910659790039
Oaken Brawler,#FFFFFF,24.314931869506836,17.814489364624023,5.7447509765625
Neck Snap,#FFFFFF,6.322741508483887,44.8955078125,-21.355091094970703
Militia's Pride,#FFFFFF,-46.50285720825195,-13.264098167419434,-3.985755443572998
Lairwatch Giant,#FFFFFF,23.849437713623047,5.705365180969238,-13.45979118347168
Kithkin Healer,#FFFFFF,51.48474884033203,-1.2808668613433838,6.909298896789551
Kithkin Harbinger,#FFFFFF,34.182037353515625,24.07891273498535,-9.025147438049316
Kinsbaile Balloonist,#FFFFFF,20.776853561401367,32.33720779418945,-3.2701759338378906
Judge of Currents,#FFFFFF,1.2449628114700317,6.26611328125,32.57455062866211
Harpoon Sniper,#FFFFFF,8.51199722290039,24.2698974609375,12.125978469848633
Goldmeadow Stalwart,#FFFFFF,32.065643310546875,4.423229694366455,0.6633694767951965
Goldmeadow Dodger,#FFFFFF,25.520593643188477,-4.878580093383789,-13.379823684692383
Favor of the Mighty,#FFFFFF,-3.0970945358276367,-35.60335922241211,-16.466915130615234
Entangling Trap,#FFFFFF,-32.648773193359375,-28.135286331176758,-15.121097564697266
Dawnfluke,#FFFFFF,-4.410823822021484,8.442728042602539,36.50769805908203
Changeling Hero,#FFFFFF,-0.2735117971897125,-38.32342529296875,-3.5851712226867676
Cenn's Heir,#FFFFFF,-5.266582489013672,9.520651817321777,-6.440483093261719
"Brigid, Hero of Kinsbaile",#FFFFFF,4.516509532928467,-0.602302610874176,-31.297990798950195
Rainbow Vale,#777777,21.97969627380371,9.871310234069824,-10.157059669494629
Island of Wak-Wak,#777777,-6.436502933502197,-33.277244567871094,23.09640121459961
Diamond Valley,#777777,32.40984344482422,-5.401365280151367,-13.512916564941406
Walking Wall,#777777,19.475893020629883,11.64515495300293,27.206010818481445
Urza's Bauble,#777777,-2.3992795944213867,9.028740882873535,9.000345230102539
Stone Calendar,#777777,-12.01665210723877,1.5515748262405396,-6.18017578125
Shield Sphere,#777777,6.484712600708008,15.44172477722168,10.122499465942383
Shield of the Ages,#777777,6.921125888824463,-2.1279964447021484,-11.29542350769043
Serpent Generator,#777777,-1.5817286968231201,27.79746437072754,2.899641513824463
Ring of Ma'rûf,#777777,-34.19664001464844,-2.9307444095611572,25.699512481689453
Phyrexian War Beast,#777777,-17.46495246887207,29.288896560668945,-4.765925407409668
Mirror Universe,#777777,6.950018405914307,-41.720985412597656,-7.606144428253174
Forcefield,#777777,-22.62959861755371,18.40485191345215,4.272890090942383
Cursed Rack,#777777,26.545459747314453,-26.37192726135254,15.903810501098633
Copper Tablet,#777777,12.408895492553711,32.384037017822266,-6.604185104370117
Clockwork Beast,#777777,5.815687656402588,-26.414579391479492,9.35859489440918
Ashnod's Transmogrant,#777777,37.076171875,-26.793941497802734,9.582052230834961
Phelddagrif,#FFD700,4.977344512939453,-9.05571460723877,-20.440349578857422
Lord of Tresserhorn,#FFD700,-4.4337849617004395,31.931468963623047,13.998027801513672
Jacques le Vert,#FFD700,33.63813018798828,7.839510917663574,30.913843154907227
Hymn of Rebirth,#FFD700,-1.5503102540969849,-40.425926208496094,-5.866725921630859
Fire Covenant,#FFD700,-19.20037841796875,40.25773239135742,-1.3898588418960571
Energy Arc,#FFD700,12.161585807800293,10.208290100097656,45.851226806640625
Dakkon Blackblade,#FFD700,-19.75885009765625,10.200654983520508,-41.412147521972656
Centaur Archer,#FFD700,12.67699146270752,11.41321849822998,-17.496318817138672
Adun Oakenshield,#FFD700,13.044763565063477,27.799772262573242,-18.191980361938477
Yavimaya Ants,#008000,6.615081787109375,6.821278095245361,-23.137882232666016
Wyluli Wolf,#008000,11.641743659973145,4.313155174255371,12.132318496704102
Winter Blast,#008000,5.8216633796691895,3.08288311958313,-20.602296829223633
Wanderlust,#008000,2.702758312225342,2.830057382583618,3.4709815979003906
Tornado,#008000,-12.457040786743164,-21.377750396728516,4.882468223571777
Thorn Thallid,#008000,37.78279495239258,-30.591707229614258,-15.746190071105957
Thicket Basilisk,#008000,16.712440490722656,1.4233484268188477,12.792094230651855
Storm Seeker,#008000,17.94012451171875,-31.69698143005371,13.253487586975098
Spectral Bears,#008000,9.64202880859375,-29.499929428100586,-19.438697814941406
Singing Tree,#008000,-19.969017028808594,-12.765337944030762,2.964911937713623
Shambling Strider,#FFD700,-12.244283676147461,22.286779403686523,-35.090023040771484
Rabid Wombat,#008000,11.758907318115234,12.906912803649902,24.484722137451172
Primal Order,#008000,-12.354023933410645,-1.5749458074569702,36.1229362487793
Ice Storm,#008000,-43.93808364868164,-3.393425941467285,-22.546279907226562
Hungry Mist,#008000,35.556602478027344,5.982791900634766,36.58049011230469
Ghazbán Ogre,#008000,11.639074325561523,-17.95815086364746,-2.9013593196868896
Gargantuan Gorilla,#008000,7.456727504730225,5.319708347320557,13.39270305633545
Chub Toad,#008000,-4.759453296661377,23.10204315185547,-13.37958812713623
Carnivorous Plant,#008000,-0.8616035580635071,-39.243247985839844,17.785785675048828
Autumn Willow,#008000,2.7609670162200928,-5.818091869354248,-17.924968719482422
Ydwen Efreet,#FF0000,-0.7012808918952942,-4.302713871002197,39.369056701660156
Winds of Change,#FF0000,-13.032346725463867,-23.311542510986328,-16.518339157104492
Varchild's War-Riders,#FF0000,-22.50884437561035,-40.91583251953125,-3.2673261165618896
Spinal Villain,#FF0000,4.694820404052734,-34.61022186279297,-12.360016822814941
Mountain Yeti,#FF0000,26.65216636657715,18.714128494262695,-6.185858726501465
Márton Stromgald,#FF0000,-11.619322776794434,-16.459060668945312,-18.09258460998535
Keldon Warlord,#FF0000,24.088459014892578,17.445714950561523,-11.215435981750488
Granite Gargoyle,#FF0000,-13.057344436645508,21.560773849487305,11.976089477539062
Goblins of the Flarg,#FF0000,3.5993666648864746,16.405160903930664,3.37968373298645
Goblin Wizard,#FF0000,13.321455001831055,17.874406814575195,7.7231574058532715
Goblin Mutant,#FF0000,32.56536102294922,-0.33344125747680664,1.5703792572021484
Goblin Chirurgeon,#FF0000,4.2081403732299805,2.2456538677215576,30.844303131103516
Fissure,#FF0000,9.32768726348877,2.0797343254089355,0.9565685987472534
Dwarven Soldier,#FF0000,-9.258313179016113,-18.017974853515625,-32.37900924682617
Dwarven Catapult,#FF0000,4.68118143081665,-20.99016571044922,-31.41754722595215
Crookshank Kobolds,#FF0000,-29.473552703857422,13.150544166564941,-10.934391021728516
Brothers of Fire,#FF0000,11.362136840820312,-26.99281883239746,10.314828872680664
Bestial Fury,#FF0000,10.338677406311035,9.217340469360352,-6.008009910583496
Thrull Retainer,#000000,-25.3154296875,-16.157251358032227,3.174654006958008
Thrull Champion,#000000,-4.670881748199463,26.48863410949707,-1.9490482807159424
Pox,#000000,8.844160079956055,8.437264442443848,-9.306283950805664
Phyrexian Boon,#000000,-14.933028221130371,9.972785949707031,-13.110224723815918
Oubliette,#000000,-17.59442901611328,-9.2457857131958,33.68866729736328
Order of the Ebon Hand,#000000,4.195764064788818,-5.303154468536377,49.88433837890625
Nether Shadow,#000000,2.026817798614502,16.512393951416016,29.160058975219727
Mindstab Thrull,#000000,47.585269927978516,-18.46471405029297,-3.592092514038086
