name,color,x,y,z
Inertia Bubble,#0000FF,-0.004040641710162163,-0.0030730380676686764,-0.0009957145666703582
Fatespinner,#0000FF,0.006130990572273731,-0.0050780270248651505,-0.0009309322340413928
Dream's Grip,#0000FF,-0.0030579115264117718,0.0035585928708314896,0.002931374590843916
Domineer,#0000FF,-0.0075266011990606785,0.010304558090865612,-0.0012824846198782325
Disarm,#0000FF,-0.007002841681241989,0.003791575785726309,-0.00882349256426096
Assert Authority,#0000FF,-0.006898585706949234,0.010137399658560753,0.0010747351916506886
Sphere of Purity,#FFFFFF,-0.009120460599660873,0.0010725928004831076,0.0006840664427727461
Soul Nova,#FFFFFF,-0.006040641106665134,-0.0003546594816725701,0.002166224177926779
Solar Tide,#FFFFFF,0.005797983147203922,-0.006689733359962702,-0.006000559777021408
Slith Ascendant,#FFFFFF,-0.012283510528504848,0.006583945360034704,0.0031356592662632465
Second Sunrise,#FFFFFF,0.008094594813883305,-0.010736444033682346,0.001065833610482514
Roar of the Kha,#FFFFFF,0.0041354950517416,0.004954730160534382,2.276868326589465e-05
Loxodon Punisher,#FFFFFF,0.0015951056266203523,-7.21388278179802e-05,-0.01085681188851595
Loxodon Peacekeeper,#FFFFFF,-0.016041330993175507,-0.008122581988573074,-0.0008609180222265422
Loxodon Mender,#FFFFFF,-0.008740684948861599,0.005726019386202097,0.00043682256364263594
Awe Strike,#FFFFFF,-0.007106614299118519,-0.005605323240160942,0.004475380294024944
Auriok Transfixer,#FFFFFF,-0.002673702547326684,-0.0015971612883731723,0.016731256619095802
Auriok Steelshaper,#FFFFFF,0.007272768300026655,0.0064450777135789394,0.0037678300868719816
Auriok Bladewarden,#FFFFFF,0.002810710808262229,-0.011484887450933456,-0.004315305966883898
Altar's Light,#FFFFFF,0.00408818107098341,0.011118484660983086,-0.0011528334580361843
Skycloud Expanse,#FFD700,-0.008828586898744106,0.0137398149818182,0.009074614383280277
Centaur Garden,#008000,-0.004981127101927996,-0.013314110226929188,-0.0016702120192348957
Goblin Taskmaster,#FF0000,-0.003956384025514126,-0.0006203904049471021,-0.0017991432687267661
Patriarch's Bidding,#000000,-0.014028830453753471,-0.007918388582766056,-0.002979797776788473
Anurid Brushhopper,#FFD700,-0.006721295416355133,-0.0026689886581152678,-0.0027206414379179478
Nantuko Vigilante,#008000,-0.0027959709987044334,-0.006905556656420231,0.004952436778694391
Krosan Reclamation,#008000,-0.0004433603899087757,-0.0023857608903199434,0.002007824834436178
Goblin Grappler,#FF0000,-0.0019285549642518163,-0.0049968198873102665,0.0011326848762109876
Flaring Pain,#FF0000,0.0027066711336374283,0.0012272902531549335,-0.003747127950191498
Careful Study,#0000FF,0.0016785025363788009,-0.002223007148131728,0.005997820757329464
Ray of Distortion,#FFFFFF,-0.007844689302146435,-0.019742824137210846,0.010054280050098896
Envelop,#0000FF,-0.0007704421295784414,-0.01373580563813448,0.007430670317262411
Compulsion,#0000FF,-0.0013431948609650135,0.0022215009666979313,-0.004640256520360708
Vengeful Dreams,#FFFFFF,-0.00044227176113054156,-0.0005289997789077461,-0.0007424805080518126
Wolfgang Eder Decklist,#777777,0.03748590126633644,-6.334258068818599e-05,-0.0006005558534525335
Wolfgang Eder Bio,#777777,-0.008891724981367588,0.002749035833403468,0.004913609474897385
Peer Kröger Decklist,#777777,0.03748590126633644,-6.334258068818599e-05,-0.0006005558534525335
Peer Kröger Bio,#777777,0.0017798197222873569,-0.0035736504942178726,-0.0013608861481770873
Daniel Zink Decklist,#777777,0.03748590126633644,-6.334258068818599e-05,-0.0006005558534525335
Daniel Zink Bio,#777777,-0.002433241344988346,-0.00798109918832779,0.002184233395382762
Dave Humpherys Decklist,#777777,0.03748590126633644,-6.334258068818599e-05,-0.0006005558534525335
Dave Humpherys Bio,#777777,0.004850543104112148,0.0011313904542475939,-0.001542098936624825
Salt Marsh,#FFD700,0.006157162133604288,0.007880126126110554,-0.008702326565980911
Wooden Sphere,#777777,0.005337514448910952,-0.002472922671586275,-0.002646302804350853
Vexing Arcanix,#777777,-0.004477659706026316,-0.004725418519228697,0.0007866421365179121
Urza's Armor,#777777,-0.0039813099429011345,-0.00014294966240413487,-0.006281693931668997
Throne of Bone,#777777,-0.006340403109788895,-0.007730192970484495,0.006214441731572151
Skull of Orm,#777777,5.6723056331975386e-06,-0.0017808591946959496,-0.0005500721163116395
Planar Portal,#777777,0.004510086495429277,0.000847469549626112,0.0047853258438408375
Patagia Golem,#777777,-0.0015773025806993246,-0.004378768615424633,0.0032126298174262047
Ivory Cup,#777777,-0.010809430852532387,0.0036954102106392384,0.006264401134103537
Iron Star,#777777,-0.006960153114050627,0.01031511090695858,0.007394886109977961
Fodder Cannon,#777777,-0.011198409833014011,0.0027485075406730175,-0.005124980118125677
Distorting Lens,#777777,0.00036179632297717035,0.00034833047538995743,0.00810928549617529
Dingus Egg,#777777,-0.0003077272849623114,-0.010408974252641201,-0.0032161150593310595
Crystal Rod,#777777,-0.00974730309098959,-0.0008933640783652663,0.0032060190569609404
Brass Herald,#777777,0.00659588910639286,-0.001150824362412095,0.007232652977108955
Vernal Bloom,#008000,-0.002851170254871249,-0.002610406605526805,0.0034804975148290396
Spreading Algae,#008000,0.0014147964539006352,0.0027460744604468346,0.0008049645111896098
Spitting Spider,#008000,-0.007830452173948288,-0.0035051386803388596,0.002103168051689863
Primeval Force,#008000,-0.0032009007409214973,0.005565782077610493,0.001170964678749442
Nantuko Disciple,#008000,0.0016526886029168963,-0.004973295144736767,-0.004106263164430857
Moss Monster,#008000,0.03748590126633644,-6.334258068818599e-05,-0.0006005558534525335
Monstrous Growth,#008000,-0.0006724365521222353,-0.0026570544578135014,-0.009867756627500057
Lone Wolf,#008000,-0.002703704172745347,-0.005572002846747637,-0.013422377407550812
Living Terrain,#008000,0.01008613407611847,-0.000267169059952721,0.0023859308566898108
Horned Troll,#008000,-0.0033428624738007784,-0.0042932303622365,-0.008600922301411629
Fyndhorn Elder,#008000,-0.003353959182277322,-0.0043825129978358746,0.016926884651184082
Fungusaur,#008000,-0.0059410943649709225,0.0011340959463268518,0.0003864126047119498
Foratog,#008000,0.0016074629966169596,-0.005639523733407259,-0.008671818301081657
Elvish Scrapper,#008000,0.009134779684245586,-0.013122121803462505,0.004052691627293825
Call of the Wild,#008000,-0.0025287058670073748,0.004164848942309618,-0.0013396958820521832
Wall of Stone,#FF0000,-0.0031925037037581205,-0.004806086886674166,-0.01627410389482975
Tremor,#FF0000,-0.0017060516402125359,0.003589478088542819,0.010189847089350224
Thieves' Auction,#FF0000,0.00420658802613616,0.0062576839700341225,-0.0015097475843504071
Sizzle,#FF0000,-0.007625034544616938,-0.0022323187440633774,-0.0034811196383088827
Shock Troops,#FF0000,0.006476099137216806,0.009431375190615654,0.0021063245367258787
Searing Wind,#FF0000,-0.00016420216707047075,0.0014004695694893599,0.004032837226986885
Sabretooth Tiger,#FF0000,0.0062945690006017685,0.007779422681778669,0.005345586221665144
Ridgeline Rager,#FF0000,-0.0017081850674003363,-0.001140976557508111,0.003832806833088398
Orcish Spy,#FF0000,0.0074689858593046665,-0.0044740187004208565,0.005756726022809744
Okk,#FF0000,-0.0022983939852565527,0.0006320395623333752,-0.0037371674552559853
Lesser Gargadon,#FF0000,-0.0008571961079724133,0.0004450908163562417,-0.007697407156229019
Lava Hounds,#FF0000,-0.003775867633521557,-0.0012086768401786685,-0.00074203364783898
Hulking Cyclops,#FF0000,-0.0007749219075776637,0.0019534057937562466,-0.009103219024837017
Goblin Glider,#FF0000,-0.005802657455205917,-0.0069074248895049095,-0.004639871418476105
Dwarven Demolition Team,#FF0000,-0.009799199178814888,-0.0010896644089370966,0.0009393524378538132
Bloodshot Cyclops,#FF0000,-0.001055393018759787,0.004305472131818533,-0.005654677748680115
Western Paladin,#000000,-0.004670912399888039,0.003969297744333744,0.008185296319425106
Warped Devotion,#000000,0.006719478406012058,0.007225694600492716,-0.003144777612760663
Vampiric Spirit,#000000,0.0023635432589799166,0.0014430010924115777,0.00616806373000145
Primeval Shambler,#000000,0.0019705030135810375,0.0001227284228662029,-0.0030369902960956097
Murderous Betrayal,#000000,-0.003597879083827138,-0.008023801259696484,0.0036745055112987757
Maggot Carrier,#000000,-0.005974092520773411,-0.0031885330099612474,-0.0038290987722575665
Eastern Paladin,#000000,0.0032200836576521397,-0.00125461770221591,0.014042259193956852
Deepwood Ghoul,#000000,-0.0015978014562278986,0.0031118278857320547,0.008585108444094658
Carrion Wall,#000000,-0.002022818196564913,-0.006036498583853245,-0.0037575899623334408
Wrath of Marit Lage,#0000FF,-0.008129313588142395,-0.0003807842149399221,-0.008952269330620766
Twiddle,#0000FF,-0.0007594354101456702,0.0008733812719583511,0.0130652179941535
Steal Artifact,#0000FF,0.005033397115767002,-0.009760373272001743,-0.008513088338077068
Sneaky Homunculus,#0000FF,0.004618714097887278,0.00782075710594654,-0.009205329231917858
Shifting Sky,#0000FF,-0.006439532618969679,0.0031876966822892427,-0.001610674662515521
Intruder Alarm,#0000FF,0.0028033184353262186,0.006623830646276474,0.004559938330203295
Hibernation,#0000FF,0.003454136662185192,-0.006157197989523411,-0.004393826238811016
Flash Counter,#0000FF,0.00044871069258078933,6.660485814791173e-05,0.00125779677182436
Coastal Hornclaw,#0000FF,0.008152083493769169,-0.00751690287142992,-0.008631751872599125
Balance of Power,#0000FF,-0.0036037687677890062,0.012436680495738983,-0.0032413199078291655
Sword Dancer,#FFFFFF,0.0031855986453592777,-0.006954942364245653,0.010885300114750862
Sunweb,#FFFFFF,-0.00028663096600212157,-0.006657151039689779,0.0024657801259309053
Solidarity,#FFFFFF,0.0028951603453606367,-0.006012867670506239,-0.007555373944342136
Sanctimony,#FFFFFF,-0.00429151114076376,-0.0013936933828517795,-0.00021494146494660527
Rolling Stones,#FFFFFF,-0.004690163768827915,-0.0001600432296982035,0.0006416119285859168
Redeem,#FFFFFF,-0.0011384210083633661,0.009273204021155834,0.000611231429502368
Noble Purpose,#FFFFFF,0.007406194694340229,-0.004866628907620907,-0.005622812546789646
Karma,#FFFFFF,-0.001249311724677682,-0.000170877217897214,-0.0017348270630463958
Elite Javelineer,#FFFFFF,-0.012236213311553001,0.003447076305747032,0.0046694097109138966
Elite Archers,#FFFFFF,-0.0012656847247853875,0.0008823291282169521,-0.004237691406160593
Diving Griffin,#FFFFFF,-0.0039344909600913525,-0.0011152453953400254,0.007293736562132835
Circle of Protection: White,#FFFFFF,-0.004571869503706694,-0.0006760357646271586,-0.0028108658734709024
Circle of Protection: Green,#FFFFFF,-0.012008631601929665,-0.005476842634379864,-0.010529788210988045
Circle of Protection: Blue,#FFFFFF,-0.0075439997017383575,0.004629382397979498,-0.0021761017851531506
Silverback Ape,#008000,0.03748590126633644,-6.334258068818599e-05,-0.0006005558534525335
Blessed Reversal,#FFFFFF,-0.0023980026599019766,0.00045368223800323904,-0.01042688824236393
Sea Eagle,#0000FF,-0.0023533168714493513,0.038511961698532104,0.001988266361877322
Stabilizer,#777777,-0.006977412384003401,-0.0010325782932341099,0.0007381198229268193
Proteus Machine,#777777,-0.005431484896689653,-0.0005378521746024489,0.0019124009413644671
Ark of Blight,#777777,-0.005209133494645357,-0.006326282396912575,0.013947409577667713
"Karona, False God",#FFD700,-0.006396761164069176,0.006218652706593275,0.0001666235039010644
Edgewalker,#FFD700,0.0038926538545638323,0.003854937618598342,0.0029628118500113487
Woodcloaker,#008000,-0.0010852721752598882,0.0021652558352798223,-0.01139684859663248
Titanic Bulvox,#008000,0.0032080537639558315,-0.007066840305924416,-0.00421861233189702
Root Elemental,#008000,-0.004962523002177477,0.008212089538574219,0.005750745069235563
Primitive Etchings,#008000,-0.012041237205266953,-0.009265721775591373,0.0012607879471033812
One with Nature,#008000,-0.002534134779125452,-0.004929750692099333,0.008788912557065487
Kurgadon,#008000,0.011458287946879864,-0.005377431400120258,0.0048561920411884785
Krosan Drover,#008000,-0.0036153015680611134,0.0054444060660898685,-0.0022681301925331354
Dragon Fangs,#008000,0.004437320865690708,-0.00768560916185379,0.011324387975037098
Divergent Growth,#008000,0.0024262818042188883,-0.003915041219443083,0.004148812964558601
Decree of Savagery,#008000,-0.008045553229749203,-0.010309990495443344,0.003946992568671703
Break Asunder,#008000,0.006811230909079313,-0.005053380504250526,0.002376143354922533
Ancient Ooze,#008000,-0.00039931779610924423,0.007024445571005344,-7.621999247930944e-05
Accelerated Mutation,#008000,-0.0005156986298970878,-0.0021858136169612408,-0.002185471821576357
Uncontrolled Infestation,#FF0000,-0.0075960177928209305,0.00595336826518178,0.006446778774261475
Torrent of Fire,#FF0000,0.005791455507278442,-0.0017683303449302912,0.0016590061131864786
Skirk Volcanist,#FF0000,4.734289177577011e-05,-0.0013705340679734945,-0.0006895550759509206
Scattershot,#FF0000,-0.0031245823483914137,0.005376971326768398,-0.0060140956193208694
Rock Jockey,#FF0000,-0.007192885968834162,-0.0010170096065849066,0.00695053581148386
Misguided Rage,#FF0000,0.001900242641568184,-0.00767879281193018,0.008634375408291817
Grip of Chaos,#FF0000,-0.00417270278558135,0.0029215561226010323,0.0005655091372318566
Goblin War Strike,#FF0000,0.0020655952394008636,-0.0009256927878595889,0.0011682474287226796
Goblin Psychopath,#FF0000,-0.007471168879419565,0.006000496447086334,0.007485037669539452
Extra Arms,#FF0000,-0.011602969840168953,0.01455067377537489,-0.0033201565966010094
Dragon Tyrant,#FF0000,-0.005989977158606052,-0.0013815548736602068,-0.0013462438946589828
Bonethorn Valesk,#FF0000,-0.014876113273203373,-0.008104688487946987,0.00024699390633031726
Zombie Cutthroat,#000000,-0.002157709328457713,0.008358106017112732,0.003645027056336403
Vengeful Dead,#000000,-0.0050467848777771,-0.00883802492171526,0.0001570437743794173
Unspeakable Symbol,#000000,0.003732726676389575,0.0006731166504323483,-0.006816687062382698
Skulltap,#000000,-0.003785728709772229,-0.001180210500024259,0.002163712168112397
Putrid Raptor,#000000,0.0036194128915667534,-0.004899146035313606,-0.0004005585506092757
Lingering Death,#000000,-0.002270868979394436,0.009230333380401134,0.01602187007665634
Lethal Vapors,#000000,-0.008080583065748215,-0.012676783837378025,-0.0025308162439614534
Fatal Mutation,#000000,-0.0007399584865197539,0.005374935455620289,-0.010502252727746964
Dragon Shadow,#000000,0.0013666347367689013,0.0029154678341001272,-0.0009362791897729039
Consumptive Goo,#000000,0.0012095598503947258,-0.0011653132969513535,0.0006016778643243015
Clutch of Undeath,#000000,0.005386456847190857,0.0040894122794270515,-0.0028876587748527527
Cabal Interrogator,#000000,0.0053431191481649876,-0.0037152876611799,-0.005547359585762024
Cabal Conditioning,#000000,0.0034467894583940506,0.006518398877233267,-0.002681979676708579
Thundercloud Elemental,#0000FF,-0.009598168544471264,0.003635753644630313,-0.00042629492236301303
Scornful Egotist,#0000FF,0.004931118804961443,0.006284165661782026,-0.007421719841659069
Raven Guild Master,#0000FF,0.0024543062318116426,-0.0024758130311965942,0.0029170135967433453
Raven Guild Initiate,#0000FF,-0.004085912369191647,-0.003043396631255746,-0.0014425021363422275
Pemmin's Aura,#0000FF,0.0008226362406276166,-0.0015311331953853369,-0.0035476419143378735
Parallel Thoughts,#0000FF,-0.006406957283616066,0.001839865231886506,0.0056063467636704445
Mistform Warchief,#0000FF,-0.0015744222328066826,-0.0022255596704781055,0.001090017962269485
Mischievous Quanar,#0000FF,-0.00896866898983717,-0.0027457387186586857,-0.005261487793177366
Metamorphose,#0000FF,0.001813077717088163,0.0010668047470971942,-0.00959573034197092
Mercurial Kite,#0000FF,0.0054313987493515015,0.0014202642487362027,-0.0028617526404559612
Long-Term Plans,#0000FF,-0.005654101725667715,0.0016606312710791826,-0.0059608579613268375
Hindering Touch,#0000FF,0.0038565536960959435,-3.6580831874744035e-06,-0.0008258330635726452
Faces of the Past,#0000FF,0.007637627888470888,-0.0011193377431482077,-0.0012736377539113164
Dragon Wings,#0000FF,-0.0041671390645205975,0.0038586310110986233,0.002824554219841957
Dispersal Shield,#0000FF,-0.005038327071815729,-0.0023082264233380556,0.0019616761710494757
Decree of Silence,#0000FF,-0.007334860507398844,0.0026709160301834345,0.008188626728951931
Coast Watcher,#0000FF,0.0036845810245722532,-0.0007587065920233727,0.002579726977273822
Aphetto Runecaster,#0000FF,-0.008320647291839123,-0.0017410654108971357,-0.003903596429154277
Wipe Clean,#FFFFFF,-0.0001837269519455731,-0.005432398058474064,0.008203656412661076
Trap Digger,#FFFFFF,-0.005700899288058281,-0.0023321479093283415,-0.006823302712291479
Reward the Faithful,#FFFFFF,0.001561993034556508,0.007737834472209215,0.0065653142519295216
Recuperate,#FFFFFF,-0.002643133047968149,-0.001118074869737029,0.000892573210876435
Guilty Conscience,#FFFFFF,-0.001810448244214058,-0.006137891672551632,-0.009121072478592396
Frontline Strategist,#FFFFFF,-0.004188253544270992,-0.001068847835995257,-0.0006193610606715083
Force Bubble,#FFFFFF,-0.00015185448864940554,-0.0003853070084005594,0.0012060547014698386
Exiled Doomsayer,#FFFFFF,-0.005668077152222395,-0.00463988957926631,0.005329726729542017
Dragonstalker,#FFFFFF,-0.00555643392726779,0.007456375751644373,-0.007120079826563597
Dragon Scales,#FFFFFF,-0.005731696728616953,-0.006067613139748573,0.0025016353465616703
Dimensional Breach,#FFFFFF,-0.012430530972778797,-0.00413381215184927,-0.00365481642074883
Dawn Elemental,#FFFFFF,-0.007940120995044708,0.0019347491906955838,-0.009801089763641357
Daru Warchief,#FFFFFF,-0.00891942996531725,-0.0037577315233647823,0.005728479940444231
Daru Spiritualist,#FFFFFF,-0.003845497267320752,-0.0014430031878873706,-0.004023159388452768
Aven Liberator,#FFFFFF,0.007172896061092615,0.012208834290504456,-0.006116308271884918
Aven Farseer,#FFFFFF,-0.006205539219081402,-0.013683883473277092,-0.0005301088094711304
Astral Steel,#FFFFFF,-0.005279334727674723,0.0003745370777323842,0.005203692242503166
Ageless Sentinels,#FFFFFF,-0.007376640569418669,-0.0019164362456649542,-0.0006613674340769649
Vexing Beetle,#008000,-0.002718342235311866,-0.008239147253334522,0.00252168788574636
Tribal Forcemage,#008000,1.574657653691247e-05,0.0010631935438141227,-0.003418263280764222
Totem Speaker,#008000,0.0045219771564006805,0.0021466114558279514,-0.0038262594025582075
Primal Whisperer,#008000,-0.003147248411551118,-0.0005239002057351172,-1.1770422133849934e-05
Patron of the Wild,#008000,-0.0016390461241826415,-0.0013887827517464757,0.003976520150899887
Needleshot Gourna,#008000,-0.005576556548476219,-0.005205217283219099,0.009086341597139835
Hundroog,#008000,-0.005439117085188627,-0.0002681105106603354,0.005223800428211689
Glowering Rogon,#008000,0.0007059412891976535,-0.004692918621003628,-0.010691930539906025
Elvish Soultiller,#008000,-0.0024878119584172964,0.006356939673423767,0.00033214857103303075
Defiant Elf,#008000,0.00033526113838888705,-0.009706125594675541,0.02159028872847557
Canopy Crawler,#008000,0.0061769331805408,0.010172061622142792,-0.010232003405690193
Brontotherium,#008000,-0.008631077595055103,0.0010493905283510685,-0.0008988030022010207
Branchsnap Lorian,#008000,-0.00843981932848692,0.009908562526106834,0.00471427571028471
Berserk Murlodont,#008000,0.006635955534875393,0.002806772943586111,-0.011612917296588421
Warbreak Trumpeter,#FF0000,-0.01294014137238264,-0.0071119340136647224,-0.0020455075427889824
Unstable Hulk,#FF0000,0.006946701556444168,0.004381203558295965,-0.0067281764931976795
Skirk Outrider,#FF0000,-0.0011938815005123615,0.005158082116395235,0.006751321256160736
Skirk Alarmist,#FF0000,-0.004005072638392448,-0.00694748479872942,0.007346814032644033
Shaleskin Plower,#FF0000,-0.0019256304949522018,0.00033179388265125453,-0.0006944466149434447
Rockshard Elemental,#FF0000,0.005622027441859245,-0.008842967450618744,0.003678886918351054
Ridgetop Raptor,#FF0000,-0.0015343286795541644,0.00863655935972929,0.009341388940811157
Macetail Hystrodon,#FF0000,-0.008080036379396915,0.0030960296280682087,0.0021368239540606737
Goblin Lookout,#FF0000,-0.007248454261571169,0.0014795057941228151,-0.006936248391866684
Goblin Firebug,#FF0000,-0.004795063752681017,0.0021643824875354767,-0.00042735686292871833
Goblin Dynamo,#FF0000,-0.0005276745068840683,0.00822265911847353,0.003669730620458722
Goblin Clearcutter,#FFD700,0.0047074733301997185,0.007334443740546703,-0.0038981542456895113
Goblin Assassin,#FF0000,-0.0016448620008304715,-0.001552013331092894,0.004952498245984316
Frenetic Raptor,#FF0000,0.003275117604061961,0.0029552201740443707,0.0035414567682892084
Crested Craghorn,#FF0000,-0.005611974745988846,-0.004672440700232983,0.004062973894178867
Bloodstoke Howler,#FF0000,0.00806659460067749,0.009012280963361263,0.003063799347728491
Zombie Brute,#000000,0.001329351682215929,0.006205479148775339,-0.001061556045897305
Vile Deacon,#000000,-0.004117785021662712,0.0030014426447451115,0.006759646348655224
Sootfeather Flock,#000000,-0.0013511772267520428,0.004154220689088106,0.009601237252354622
Smokespew Invoker,#000000,-0.006228289566934109,-0.006401745602488518,0.0058665224350988865
Skinthinner,#000000,0.007094562519341707,-0.0028963619843125343,0.013179980218410492
Infernal Caretaker,#000000,0.009824864566326141,-0.0017331900307908654,0.002476404421031475
Hollow Specter,#000000,-0.009314130991697311,0.008166109211742878,-0.0010275165550410748
Goblin Turncoat,#000000,-0.006608286406844854,0.007521115243434906,-0.002715808805078268
Ghastly Remains,#000000,0.006999436300247908,-0.003532545641064644,0.010753084905445576
Gempalm Polluter,#000000,0.00045282626524567604,-0.006756952963769436,0.0064879292622208595
Embalmed Brawler,#000000,0.000889087445102632,0.0029679120052605867,0.005135675426572561
Earthblighter,#000000,0.0021029766649007797,-0.002879314124584198,-0.008550802245736122
Dripping Dead,#000000,-0.013863762840628624,0.0047800010070204735,-0.0048307087272405624
Drinker of Sorrow,#000000,0.0009709783480502665,0.0017031764145940542,-0.0032903701066970825
Deathmark Prelate,#000000,-0.004502315539866686,-0.006331063807010651,0.012035499326884747
Dark Supplicant,#000000,-0.005144475493580103,-1.7945885701919906e-05,-0.00665750028565526
Blood Celebrant,#000000,-0.003963956143707037,-0.0037880411837249994,-0.005707806441932917
Aphetto Exterminator,#000000,-0.0008606562041677535,-0.0008577089756727219,-0.006846525240689516
Weaver of Lies,#0000FF,-0.004133486654609442,0.00128769944421947,-0.004293049685657024
Warped Researcher,#0000FF,0.0055922409519553185,0.00652798218652606,-0.001176065648905933
Synapse Sliver,#0000FF,-0.005948727484792471,2.9782746423734352e-05,0.0029848325066268444
Shifting Sliver,#0000FF,-0.013104512356221676,0.0020762095227837563,-0.0019889066461473703
Riptide Mangler,#0000FF,0.004293874837458134,0.006158660631626844,-0.00046641097287647426
Riptide Director,#0000FF,0.0024215574376285076,0.0006843674345873296,-0.008375869132578373
Primoc Escapee,#0000FF,-0.0016461245249956846,-0.0037452669348567724,0.007328724022954702
Mistform Wakecaster,#0000FF,0.00452674925327301,0.0004849316901527345,-0.001606553327292204
Mistform Sliver,#0000FF,0.0002517772954888642,-0.003877384355291724,0.011429103091359138
Mistform Seaswift,#0000FF,0.001497952383942902,-0.01253611221909523,-0.004226744640618563
Master of the Veil,#0000FF,-0.002220137044787407,0.014348973520100117,0.0009165983065031469
Keeper of the Nine Gales,#0000FF,0.0029263950418680906,0.006059897597879171,0.006172046065330505
Glintwing Invoker,#0000FF,-0.009497038088738918,-0.0007994952611625195,-0.0010497596813365817
Gempalm Sorcerer,#0000FF,-0.013440508395433426,0.0008682883926667273,0.0009110334794968367
Dermoplasm,#0000FF,-0.0037124285008758307,0.005602749530225992,0.0034932387061417103
Crookclaw Elder,#0000FF,-0.0008323208894580603,-0.008652464486658573,-0.0035893190652132034
Covert Operative,#0000FF,-0.001934565487317741,-0.00042368678259663284,0.005964923650026321
Cephalid Pathmage,#0000FF,-0.00024417214444838464,-0.007723899092525244,0.009283051826059818
Aven Envoy,#0000FF,-0.0023533168714493513,0.038511961698532104,0.001988266361877322
Wingbeat Warrior,#FFFFFF,-0.004188060760498047,-0.017056753858923912,-0.011302432976663113
Whipgrass Entangler,#FFFFFF,0.000163064178195782,0.006661254912614822,0.0006573146674782038
Ward Sliver,#FFFFFF,-0.0024238384794443846,0.006520349532365799,0.009211007505655289
Wall of Hope,#FFFFFF,-0.002631968352943659,0.0022915389854460955,0.0029434780590236187
Swooping Talon,#FFFFFF,0.002258200431242585,0.002578443381935358,-0.0071031502448022366
Sunstrike Legionnaire,#FFFFFF,-0.0002796471817418933,0.00600311579182744,-0.0031770062632858753
Plated Sliver,#FFFFFF,-0.0037199861835688353,0.002076947595924139,0.007045051082968712
Planar Guide,#FFFFFF,0.009900853037834167,-0.007447852753102779,0.001750319846905768
Lowland Tracker,#FFFFFF,0.007925519719719887,-0.001320630544796586,0.007898375391960144
Liege of the Axe,#FFFFFF,-0.004684904124587774,0.01144879125058651,0.0006538601010106504
Glowrider,#FFFFFF,0.0007347597274929285,-0.006390970200300217,0.004239477217197418
Defender of the Order,#FFFFFF,-0.004341003485023975,0.010804843157529831,0.004426333587616682
Daru Stinger,#FFFFFF,-0.004578728228807449,-0.009102629497647285,-0.004853425547480583
Daru Sanctifier,#FFFFFF,-0.0017301866319030523,0.005772041156888008,0.0025179877411574125
Daru Mender,#FFFFFF,-0.0036033717915415764,-0.012491616420447826,-0.0023626459296792746
Cloudreach Cavalry,#FFFFFF,0.007369129452854395,-0.0015754241030663252,-0.010498500429093838
Celestial Gatekeeper,#FFFFFF,0.01159480307251215,0.003347279503941536,0.0004797463770955801
Beacon of Destiny,#FFFFFF,-0.006805634591728449,-0.0004693724331445992,0.0026850851718336344
Aven Warhawk,#FFFFFF,0.0014734606957063079,-0.009137383662164211,-0.006007913034409285
Aven Redeemer,#FFFFFF,0.003320400370284915,-3.263331745984033e-05,-0.009227361530065536
Akroma's Devoted,#FFFFFF,-0.009681216441094875,-0.006848577875643969,0.00688245240598917
Platinum Angel Avatar,#777777,-0.000566856178920716,0.0003216333279851824,0.012412737123668194
Birds of Paradise Avatar,#777777,-0.009463442489504814,-0.0015740940580144525,-0.0022559466306120157
"Rith, the Awakener Avatar",#777777,0.009854656644165516,-0.0030868251342326403,0.0006301954854279757
Royal Assassin Avatar,#777777,-0.0005462259869091213,0.00972871296107769,-0.008991471491754055
Tradewind Rider Avatar,#777777,0.0009301000973209739,-0.0017352411523461342,0.004897161386907101
Vampire Nocturnus Avatar,#777777,-0.0075017246417701244,0.006644122302532196,0.0028427864890545607
Master of the Wild Hunt Avatar,#777777,-0.006997291464358568,0.008820305578410625,-0.00418167794123292
Enigma Sphinx Avatar,#777777,-0.0019490146078169346,-0.008699310012161732,0.00413077836856246
Dauntless Escort Avatar,#777777,-0.0027215152513235807,0.01924903877079487,-0.01024930365383625
Hermit Druid Avatar,#777777,0.008512839674949646,0.00163959467317909,-0.0001745089830365032
Sliver Queen Avatar,#777777,0.004466953221708536,0.012233448214828968,0.002516075037419796
Maelstrom Archangel Avatar,#777777,0.007633752655237913,-0.005179647821933031,-0.001581965945661068
Malfegor Avatar,#777777,-0.001206893939524889,0.0001486554101575166,-0.0010848587844520807
"Eladamri, Lord of Leaves Avatar",#777777,-0.012088891118764877,-0.0026679120492190123,0.012737071141600609
Kresh the Bloodbraided Avatar,#777777,-0.003580457530915737,-0.006677370518445969,0.004045086447149515
Mayael the Anima Avatar,#777777,-0.0011203227331861854,-0.008858705870807171,0.007892928086221218
Orcish Squatters Avatar,#777777,0.005698855500668287,-0.006660553626716137,0.0014646241907030344
Necropotence Avatar,#777777,0.001086696982383728,0.005149114411324263,-0.0044580502435564995
Figure of Destiny Avatar,#777777,-0.006210695020854473,0.007829702459275723,-0.001803519087843597
"Ashling, the Extinguisher Avatar",#777777,-0.0008358506020158529,0.008492406457662582,0.006016915664076805
Murderous Redcap Avatar,#777777,-0.010553120635449886,0.0037810876965522766,-0.0062351287342607975
